Hours,COM,MFH,SFH,APPRT
51,0.5596518761592238,0.4681750961254067,0.4340927403110144,0.4340927403110144
52,0.6107433300042802,0.6104406980183377,0.5221396341954718,0.5221396341954718
53,0.7212583820801826,0.9332741792369121,0.7399665619208766,0.7399665619208766
54,0.8418604651162791,0.9282165039929016,0.950253807106599,0.950253807106599
55,0.8894706805535739,0.908695652173913,0.8873479171702522,0.8873479171702522
56,0.895876729918676,0.8923691215616681,0.8405386350817823,0.8405386350817823
57,0.8489798830075617,0.8683229813664597,0.7996897913141569,0.7996897913141569
58,0.7959766015123413,0.8408902691511386,0.7607424865039079,0.7607424865039079
59,0.7473676701383936,0.8107216799763384,0.7285412134396906,0.7285412134396906
60,0.7105150520759024,0.800147885241053,0.713469905728789,0.713469905728789
61,0.698601797688686,0.7947204968944099,0.715049149947627,0.715049149947627
62,0.6912398344985019,0.7977817213842059,0.730831520425429,0.730831520425429
63,0.6934370095591382,0.8039485359361136,0.7565264684554025,0.7565264684554025
64,0.704679697531745,0.8395888790298728,0.7941261783901378,0.7941261783901378
65,0.6961192752175774,0.876737651582372,0.8278402223833696,0.8278402223833696
66,0.6759309459266657,0.90025140490979,0.8385464507291919,0.8385464507291919
67,0.6589385076330432,0.9033126293995859,0.8366449117718153,0.8366449117718153
68,0.6474390069910116,0.8865720201123928,0.8030960438320844,0.8030960438320844
69,0.6053217292053075,0.8100266193433896,0.7106095399242607,0.7106095399242607
70,0.5197603081752034,0.6895149364093464,0.5072335025380711,0.5072335025380711
71,0.4748038236553003,0.49078674948240164,0.4013375231649343,0.4013375231649343
72,0.498673134541304,0.4296362023070097,0.4123579888808315,0.4123579888808315
73,0.5240262519617634,0.4616829340431825,0.42584199500443154,0.42584199500443154
74,0.5421458125267513,0.46543921916592723,0.4373418741439046,0.4373418741439046
75,0.5717648737337709,0.5058562555456966,0.47216380630086213,0.47216380630086213
76,0.6202739335140534,0.6510204081632653,0.5627487712513094,0.5627487712513094
77,0.7399629048366386,0.9941437444543034,0.7907279832406736,0.7907279832406736
78,0.9074333000428021,0.9861875184856551,1.016243654822335,1.016243654822335
79,0.9549436438864317,0.9608695652173913,0.9482616227540086,0.9482616227540086
80,0.95059209587673,0.9474415853297841,0.9039904117315285,0.9039904117315285
81,0.9013696675702668,0.9262939958592132,0.863141567963903,0.863141567963903
82,0.8550863175916679,0.8959627329192548,0.8216561920876642,0.8216561920876642
83,0.8058638892852047,0.8657941437444543,0.789454919023447,0.789454919023447
84,0.7579968611784847,0.8581188997338066,0.7718455402465555,0.7718455402465555
85,0.7376515908118134,0.8497929606625259,0.7734247844653935,0.7734247844653935
86,0.7329718932800685,0.8528541851523218,0.7917452260091854,0.7917452260091854
87,0.7351690683407048,0.8590209997042295,0.8149021029731689,0.8149021029731689
88,0.7434726779854473,0.8975598935226264,0.857577955039884,0.857577955039884
89,0.7339420744756742,0.931810115350488,0.8887539279671259,0.8887539279671259
90,0.7236695676986732,0.955323868677906,0.8994601563129483,0.8994601563129483
91,0.7033813668140962,0.9554865424430642,0.8975586173555717,0.8975586173555717
92,0.6847767156513055,0.9387459331558711,0.8614716783498509,0.8614716783498509
93,0.6421743472677985,0.8564034309375925,0.7613709612440578,0.7613709612440578
94,0.5592951918961335,0.7329931972789115,0.5503807106598985,0.5503807106598985
95,0.5050363817948352,0.5226708074534162,0.4394085891547821,0.4394085891547821
96,0.4898844342987587,0.4325347530316474,0.4148960599468214,0.4148960599468214
97,0.4805821087173634,0.4645814847678202,0.4283800660704214,0.4283800660704214
98,0.5095591382508203,0.4683377698905649,0.43987994520989443,0.43987994520989443
99,0.5432444000570695,0.5087548062703342,0.474701877366852,0.474701877366852
100,0.5927236410329576,0.6510204081632653,0.5652868423172992,0.5652868423172992
101,0.7358396347553146,0.9970422951789412,0.7932660543066634,0.7932660543066634
102,0.8698387787130831,0.9890860692102929,1.018781725888325,1.018781725888325
103,0.865572834926523,0.9637681159420289,0.9507996938199984,0.9507996938199984
104,0.8552147239263804,0.9532386867790594,0.9065284827975183,0.9065284827975183
105,0.8057354829504922,0.929192546583851,0.8656796390298929,0.8656796390298929
106,0.7558282208588957,0.8988612836438923,0.8241942631536541,0.8241942631536541
107,0.74462833499786,0.868692694469092,0.7919929900894368,0.7919929900894368
108,0.6852618062491084,0.8610174504584442,0.7743836113125454,0.7743836113125454
109,0.6444713939221002,0.8526915113871636,0.7759628555313834,0.7759628555313834
110,0.6153944927949779,0.8557527358769595,0.7942832970751752,0.7942832970751752
111,0.6243115993722358,0.8619195504288673,0.8199782451051486,0.8199782451051486
112,0.6499928663147382,0.9004584442472641,0.8601160261058738,0.8601160261058738
113,0.6772578113853618,0.9347086660751257,0.8938300700991056,0.8938300700991056
114,0.6733485518618919,0.9582224194025437,0.9045362984449279,0.9045362984449279
115,0.6485090597802825,0.9583850931677018,0.9000966884215615,0.9000966884215615
116,0.6333285775431589,0.9416444838805087,0.8640097494158409,0.8640097494158409
117,0.6208588957055214,0.85930198166223,0.7639090323100475,0.7639090323100475
118,0.5496076473106006,0.7358917480035493,0.5529187817258884,0.5529187817258884
119,0.496575831074333,0.5255693581780538,0.4419466602207719,0.4419466602207719
120,0.5011271222713654,0.4209405501330967,0.39966763355088225,0.39966763355088225
121,0.5233128834355828,0.45008873114463177,0.4131516396744823,0.4131516396744823
122,0.5057069482094451,0.4538450162673765,0.42465151881395535,0.42465151881395535
123,0.5663575403053217,0.49426205264714584,0.45947345097091286,0.45947345097091286
124,0.6831787701526608,0.6336291038154391,0.5475203448553703,0.5475203448553703
125,0.8393779426451704,0.970955338657202,0.7704234147127548,0.7704234147127548
126,0.7544728206591526,0.9629991126885538,0.9883248730964467,0.9883248730964467
127,0.7333428449136824,0.9405797101449275,0.92288091209411,0.92288091209411
128,0.7368098159509202,0.9271517302573203,0.8786097010716301,0.8786097010716301
129,0.7037380510771865,0.9031055900621119,0.8377608573040045,0.8377608573040045
130,0.6649450706234842,0.8756728778467908,0.7988135524937555,0.7988135524937555
131,0.6627193608218005,0.8455042886719906,0.7666122794295384,0.7666122794295384
132,0.6237979740333857,0.8349304939367052,0.7490029006526469,0.7490029006526469
133,0.6077471821943217,0.8266045548654244,0.7505821448714849,0.7505821448714849
134,0.6249964331573692,0.8296657793552203,0.7689025864152768,0.7689025864152768
135,0.6353973462690826,0.8387311446317658,0.7920594633792604,0.7920594633792604
136,0.6352689399343701,0.874371487725525,0.8321972443799854,0.8321972443799854
137,0.6783563989156798,0.9115202602780242,0.8659112883732174,0.8659112883732174
138,0.6804537023826509,0.9321354628808045,0.8766175167190396,0.8766175167190396
139,0.6639463546868312,0.9351966873706004,0.8747159777616631,0.8747159777616631
140,0.66627193608218,0.9184560780834072,0.8360909676899525,0.8360909676899525
141,0.6393636752746469,0.8361135758651286,0.7410663927161389,0.7410663927161389
142,0.5633328577543159,0.7156018929310854,0.5351522842639594,0.5351522842639594
143,0.5308745898130975,0.5110766045548655,0.42671823382483276,0.42671823382483276
144,0.4596233414181766,0.3890564921620822,0.3565204254290549,0.3565204254290549
145,0.4822941931801969,0.421103223898255,0.37254250261864474,0.37254250261864474
146,0.5004137537451847,0.4161638568470867,0.3840423817581178,0.3840423817581178
147,0.550477956912541,0.4536823425022183,0.4214023849810652,0.4214023849810652
148,0.6067056641460978,0.6017450458444247,0.5170634920634921,0.5170634920634921
149,0.7091453845056357,0.9187814256137237,0.7374284908548868,0.7374284908548868
150,0.8237409045512912,0.9195208518189885,0.9426395939086294,0.9426395939086294
151,0.8632757882722214,0.8971014492753623,0.8797337039722827,0.8797337039722827
152,0.8681980311028678,0.8807749186631174,0.8303863508178229,0.8303863508178229
153,0.8236267655871023,0.8509316770186336,0.7844613649182177,0.7844613649182177
154,0.7776002282779284,0.8206004140786749,0.740437917975989,0.740437917975989
155,0.7232415465829647,0.7904318249038746,0.7082366449117719,0.7082366449117719
156,0.6887145099158225,0.7827565808932269,0.6957034082668601,0.6957034082668601
157,0.6739905835354544,0.7715320910973085,0.6972826524856981,0.6972826524856981
158,0.6650449422171494,0.7745933155871044,0.7130650229635,0.7130650229635
159,0.664431445284634,0.7865572315882875,0.7387599709934736,0.7387599709934736
160,0.6751890426594379,0.8221975746820467,0.7763596809282088,0.7763596809282088
161,0.6840062776430305,0.859346347234546,0.8126117959874305,0.8126117959874305
162,0.6864602653730918,0.8857586512866017,0.8283941664652325,0.8283941664652325
163,0.6706948209444998,0.8946169772256728,0.826492627507856,0.826492627507856
164,0.6407190754743901,0.8836734693877552,0.7929437595681251,0.7929437595681251
165,0.6066771294050506,0.8042295178941141,0.6979191845943116,0.6979191845943116
166,0.5211157083749465,0.683717834960071,0.49454314720812187,0.49454314720812187
167,0.4685689827364817,0.4849896480331263,0.3835710257030054,0.3835710257030054
168,0.41824796689970034,0.3571724341910677,0.31844935943920716,0.31844935943920716
169,0.44030532172920533,0.3892191659272405,0.33193336556280717,0.33193336556280717
170,0.4567127978313597,0.3784826974267968,0.34597131576827006,0.34597131576827006
171,0.5015123412755029,0.41600118308192846,0.3833313189912175,0.3833313189912175
172,0.5595805393066058,0.5611653356994972,0.47899242607364434,0.47899242607364434
173,0.6468397774290198,0.8608104111209701,0.6892051406010797,0.6892051406010797
174,0.7627906976744185,0.8673469387755103,0.8817258883248731,0.8817258883248731
175,0.8104009131117135,0.844927536231884,0.8264342115864959,0.8264342115864959
176,0.8307604508489085,0.8257024548950015,0.7694726452340666,0.7694726452340666
177,0.7722356969610501,0.7900621118012423,0.7210095882684715,0.7210095882684715
178,0.7169068340704808,0.7626293995859212,0.6795242123922327,0.6795242123922327
179,0.6682979026965331,0.7353593611357586,0.6473229393280155,0.6473229393280155
180,0.6360964474247396,0.7247855664004732,0.6347897026831038,0.6347897026831038
181,0.6241831930375232,0.7135610766045548,0.6363689469019418,0.6363689469019418
182,0.6168212298473391,0.7166223010943508,0.6521513173797437,0.6521513173797437
183,0.6143672421172778,0.7285862170955338,0.6803843364757071,0.6803843364757071
184,0.6209587672991868,0.7642265601892931,0.7154459753444524,0.7154459753444524
185,0.6217006705664146,0.8013753327417923,0.7516980904036742,0.7516980904036742
186,0.6038379226708518,0.8306861875184857,0.7700185319474661,0.7700185319474661
187,0.5938222285632757,0.8453416149068322,0.7706550640560793,0.7706550640560793
188,0.5846483093165931,0.8343981070689145,0.7371061961163484,0.7371061961163484
189,0.5471821943215865,0.7607512570245489,0.6471577632745145,0.6471577632745145
190,0.4616207732914824,0.6431381248151434,0.4539340101522843,0.4539340101522843
191,0.4166642887715794,0.45600414078674945,0.3454999597131577,0.3454999597131577
192,0.43917819945783987,0.3745637385388938,0.33875392796712595,0.33875392796712595
193,0.4606220573548295,0.4066104702750666,0.35223793409072596,0.35223793409072596
194,0.47935511485233273,0.3987725524992606,0.36627588429618885,0.36627588429618885
195,0.5224425738336425,0.4362910381543922,0.40617395858512606,0.40617395858512606
196,0.5816093593950635,0.5872522922212364,0.501835065667553,0.501835065667553
197,0.6758453417035241,0.8955930198166223,0.7196619933929579,0.7196619933929579
198,0.7941218433442716,0.8992309967465247,0.9223350253807107,0.9223350253807107
199,0.8440576401769154,0.8768115942028986,0.8619672065103537,0.8619672065103537
200,0.8620915965187615,0.857586512866016,0.8075437112239142,0.8075437112239142
201,0.8018547581680696,0.8248447204968944,0.7565425831923294,0.7565425831923294
202,0.7465258952775004,0.7974120082815734,0.7125191362501008,0.7125191362501008
203,0.6979169639035526,0.7672434191067732,0.6803178631858835,0.6803178631858835
204,0.662776430303895,0.7566696243714878,0.6677846265409717,0.6677846265409717
205,0.649151091453845,0.7454451345755694,0.6693638707598099,0.6693638707598099
206,0.6441147096590099,0.7485063590653653,0.6876843123036016,0.6876843123036016
207,0.6416607219289485,0.7604702750665484,0.713379260333575,0.713379260333575
208,0.6482522471108575,0.7990091688849452,0.7509789702683103,0.7509789702683103
209,0.6489941503780854,0.8361579414374445,0.789769156393522,0.789769156393522
210,0.6311314024825225,0.8654687962141379,0.8055515268713239,0.8055515268713239
211,0.6187901269795977,0.8772256728778468,0.8061880589799372,0.8061880589799372
212,0.6102297046654301,0.866282165039929,0.7701011199742165,0.7701011199742165
213,0.5698245113425595,0.7897367642709259,0.6776146160663927,0.6776146160663927
214,0.48193750891710657,0.6663265306122449,0.47677664974619294,0.47677664974619294
215,0.4369810243972036,0.4762939958592132,0.36580452824107645,0.36580452824107645
216,0.4996433157369097,0.41514344868382136,0.39712956248489245,0.39712956248489245
217,0.5263518333571123,0.4471901804199941,0.4080754975425026,0.4080754975425026
218,0.5427593094592666,0.4509464655427388,0.41957537668197564,0.41957537668197564
219,0.585233271508061,0.4884649511978705,0.4543973088389332,0.4543973088389332
220,0.6339991439577686,0.6307305530908016,0.5424442027233906,0.5424442027233906
221,0.7514909402197176,0.9651582372079266,0.7653472725807752,0.7653472725807752
222,0.8744186046511627,0.960100561963916,0.983248730964467,0.983248730964467
223,0.9243544014838065,0.9347826086956521,0.9178047699621305,0.9178047699621305
224,0.9307604508489085,0.921354628808045,0.8735335589396503,0.8735335589396503
225,0.8815380225424454,0.8973084886128365,0.8326847151720248,0.8326847151720248
226,0.828534741047225,0.8698757763975156,0.7937374103617759,0.7937374103617759
227,0.7776002282779284,0.8397071872227152,0.7589980662315688,0.7589980662315688
228,0.7407476102154372,0.8291333924874298,0.7439267585206671,0.7439267585206671
229,0.7288343558282209,0.8237060041407868,0.7455060027395053,0.7455060027395053
230,0.7214723926380368,0.8267672286305827,0.763826444283297,0.763826444283297
231,0.725995149094022,0.8329340431824904,0.7869833212472807,0.7869833212472807
232,0.7349122556712798,0.8714729370008873,0.8271211022480057,0.8271211022480057
233,0.7286774147524612,0.9057231588287489,0.8608351462412377,0.8608351462412377
234,0.7061635040662007,0.9292369121561669,0.8715413745870599,0.8715413745870599
235,0.6868454843772293,0.9322981366459627,0.8696398356296834,0.8696398356296834
236,0.6753459837351976,0.9155575273587696,0.8335528966239626,0.8335528966239626
237,0.6285775431587958,0.8332150251404911,0.7359902505841591,0.7359902505841591
238,0.5430161221286917,0.7127033422064478,0.5300761421319797,0.5300761421319797
239,0.49573405621343986,0.5081780538302277,0.42164209169285316,0.42164209169285316
240,0.48471964616921104,0.4209405501330967,0.39966763355088225,0.39966763355088225
241,0.5077471821943216,0.45298728186926945,0.4131516396744823,0.4131516396744823
242,0.5258667427593094,0.4538450162673765,0.42465151881395535,0.42465151881395535
243,0.5554858039663291,0.49426205264714584,0.4620115220369027,0.4620115220369027
244,0.6039948637466115,0.6365276545400769,0.55259648698735,0.55259648698735
245,0.7167070908831502,0.9738538893818397,0.7754995568447345,0.7754995568447345
246,0.8818519046939648,0.9687962141378291,0.9959390862944162,0.9959390862944162
247,0.9316878299329434,0.9434782608695652,0.9279570542260898,0.9279570542260898
248,0.9319874447139391,0.930050280981958,0.8836858432036097,0.8836858432036097
249,0.8804394350121273,0.9060041407867495,0.8402989283699943,0.8402989283699943
250,0.8318305036381796,0.8756728778467908,0.7988135524937555,0.7988135524937555
251,0.7849336567270652,0.8455042886719906,0.7666122794295384,0.7666122794295384
252,0.7393922100156941,0.8349304939367052,0.7515409717186368,0.7515409717186368
253,0.7190469396490228,0.8266045548654244,0.7531202159374748,0.7531202159374748
254,0.7143672421172778,0.8296657793552203,0.7689025864152768,0.7689025864152768
255,0.7142388357825653,0.8387311446317658,0.7945975344452502,0.7945975344452502
256,0.7225424454273077,0.8772700384501626,0.8347353154459753,0.8347353154459753
257,0.7130118419175346,0.9115202602780242,0.8684493594392072,0.8684493594392072
258,0.7050649165358824,0.9350340136054422,0.8791555877850294,0.8791555877850294
259,0.6847767156513055,0.9380952380952381,0.8772540488276529,0.8772540488276529
260,0.6661720644885148,0.9242531795326826,0.8411671098219322,0.8411671098219322
261,0.6258952775003567,0.841910677314404,0.7436044637821289,0.7436044637821289
262,0.5453417035240405,0.7213989943803608,0.5351522842639594,0.5351522842639594
263,0.4910828934227422,0.5139751552795031,0.42671823382483276,0.42671823382483276
264,0.4224425738336425,0.38325939071280685,0.3489062122310853,0.3489062122310853
265,0.4224425738336425,0.41530612244897963,0.3649282894206752,0.3649282894206752
266,0.44211727778570414,0.4103667553978113,0.37642816856014827,0.37642816856014827
267,0.4827792837779997,0.4478852410529429,0.4163262428490855,0.4163262428490855
268,0.5415608503352831,0.5959479443951494,0.5119873499315124,0.5119873499315124
269,0.6614210301041518,0.9129843241644483,0.7323523487229071,0.7323523487229071
270,0.7814666856898274,0.9137237503697131,0.9375634517766497,0.9375634517766497
271,0.7888286488800114,0.8913043478260869,0.8771956329062929,0.8771956329062929
272,0.7831217006705664,0.8720792664892044,0.8227721376198533,0.8227721376198533
273,0.7313168782993295,0.8393374741200829,0.7743090806542583,0.7743090806542583
274,0.6767584534170352,0.8090062111801242,0.7302856337120297,0.7302856337120297
275,0.6632329861606506,0.7817361727299615,0.6955462895818226,0.6955462895818226
276,0.6154943643886432,0.7711623779946761,0.6830130529369108,0.6830130529369108
277,0.5584248822941932,0.7599378881987577,0.6845922971557489,0.6845922971557489
278,0.5316735625624198,0.7629991126885537,0.7029127386995407,0.7029127386995407
279,0.5405906691396776,0.7749630286897368,0.7286076867295141,0.7286076867295141
280,0.5662719360821801,0.810603371783496,0.7662073966642494,0.7662073966642494
281,0.5912112997574548,0.8477521443359952,0.804997582789461,0.804997582789461
282,0.5989299472107291,0.8770629991126886,0.8207799532672629,0.8207799532672629
283,0.5740904551291197,0.8888198757763975,0.8214164853758763,0.8214164853758763
284,0.5705378798687403,0.8778763679384798,0.7853295463701555,0.7853295463701555
285,0.5534170352404052,0.8013309671694766,0.6903049713963421,0.6903049713963421
286,0.4961192752175774,0.6779207335107956,0.48946700507614216,0.48946700507614216
287,0.4361107147952632,0.4849896480331263,0.3759568125050359,0.3759568125050359
288,0.3755457269225282,0.3194912747707779,0.28037829344935944,0.28037829344935944
289,0.4233128834355828,0.3515380065069506,0.29386229957295945,0.29386229957295945
290,0.3871022970466543,0.3408015380065069,0.30536217871243254,0.30536217871243254
291,0.44077614495648454,0.3754214729370009,0.3427221819353799,0.3427221819353799
292,0.538992723641033,0.5147885241052943,0.4333071468858271,0.4333071468858271
293,0.6742616635754031,0.7883466430050281,0.6257533639513335,0.6257533639513335
294,0.5870309601940362,0.7977817213842059,0.8005076142131979,0.8005076142131979
295,0.5659009844485662,0.7782608695652173,0.7502920796068004,0.7502920796068004
296,0.555414467113711,0.7561372375036971,0.6958685843203609,0.6958685843203609
297,0.5362961906120701,0.7204968944099379,0.647405527354766,0.647405527354766
298,0.4975032101583678,0.6959627329192546,0.608458222544517,0.608458222544517
299,0.4929519189613354,0.668692694469092,0.5787950205462896,0.5787950205462896
300,0.4633328577543159,0.6581188997338066,0.5687998549673677,0.5687998549673677
301,0.444956484519903,0.6468944099378882,0.5703790991862058,0.5703790991862058
302,0.46220573548295046,0.6470570837030465,0.5861614696640077,0.5861614696640077
303,0.4516764160365245,0.6619195504288672,0.6093183466279913,0.6093183466279913
304,0.47712940505064916,0.6946613427979887,0.6418419144307469,0.6418419144307469
305,0.5062633756598659,0.7289115646258503,0.6780940294899687,0.6780940294899687
306,0.5083606791268369,0.7611209701271814,0.6938763999677706,0.6938763999677706
307,0.5011556570124126,0.775776397515528,0.6970510031423738,0.6970510031423738
308,0.5197603081752034,0.7706299911268856,0.6660402062686327,0.6660402062686327
309,0.4905264659723213,0.6998816918071578,0.5837059866247682,0.5837059866247682
310,0.45170495077757167,0.5880656610470275,0.40571065989847716,0.40571065989847716
311,0.3959908688828649,0.4183229813664596,0.30489082265732015,0.30489082265732015
312,0.3386931088600371,0.2992014196983141,0.25499758278946094,0.25499758278946094
313,0.3613639606220574,0.3283496007098492,0.268481588913061,0.268481588913061
314,0.3771579397916964,0.31471458148476783,0.27998146805253404,0.27998146805253404
315,0.42024539877300615,0.34933451641526175,0.3173414712754814,0.3173414712754814
316,0.476473106006563,0.48580301685891747,0.4079264362259286,0.4079264362259286
317,0.5370523612498217,0.7477669328601005,0.5927584400934655,0.5927584400934655
318,0.6330432301326865,0.7601005619639161,0.7573604060913706,0.7573604060913706
319,0.6725781138536168,0.7405797101449275,0.7096829425509629,0.7096829425509629
320,0.6775003566842631,0.7184560780834073,0.6552594472645235,0.6552594472645235
321,0.6352546725638465,0.6828157349896481,0.6067963902989284,0.6067963902989284
322,0.5915537166500214,0.6553830227743271,0.5678490854886794,0.5678490854886794
323,0.5418461977457555,0.6281129843241644,0.538185883490452,0.538185883490452
324,0.5212726494507063,0.6175391895888791,0.52819071791153,0.52819071791153
325,0.5018975602796405,0.6063146997929607,0.5297699621303682,0.5297699621303682
326,0.4952775003566843,0.6064773735581189,0.5430142615421802,0.5430142615421802
327,0.49233842202882006,0.6213398402839396,0.5687092095721538,0.5687092095721538
328,0.5077471821943216,0.6511830819284236,0.5986947063089194,0.5986947063089194
329,0.5119132543872165,0.6883318544809228,0.6349468213681412,0.6349468213681412
330,0.5213439863033243,0.7176427092576161,0.653267262911933,0.653267262911933
331,0.5125552860607789,0.738095238095238,0.6564418660865362,0.6564418660865362
332,0.49885861035811097,0.7329488317065956,0.627969140278785,0.627969140278785
333,0.46714224568412044,0.6679976338361431,0.5481729917009104,0.5481729917009104
334,0.3955343130261093,0.5590801538006507,0.37779187817258886,0.37779187817258886
335,0.34996433157369095,0.39513457556935816,0.2795101119974216,0.2795101119974216
336,0.3717363389927236,0.32238982549541556,0.28037829344935944,0.28037829344935944
337,0.39146811242687973,0.3544365572315883,0.29386229957295945,0.29386229957295945
338,0.4078755885290341,0.3408015380065069,0.30536217871243254,0.30536217871243254
339,0.44802396918247966,0.3754214729370009,0.34526025300136975,0.34526025300136975
340,0.5060921672135825,0.517687074829932,0.43838328901780677,0.43838328901780677
341,0.5817234983592524,0.7941437444543035,0.633367577149303,0.633367577149303
342,0.6906976744186046,0.8035788228334813,0.8106598984771574,0.8106598984771574
343,0.7359823084605507,0.7840579710144927,0.75790629280477,0.75790629280477
344,0.7586674275930946,0.7619343389529725,0.7034827975183305,0.7034827975183305
345,0.6978170923098873,0.7262939958592133,0.6524816694867457,0.6524816694867457
346,0.6448138108146668,0.6988612836438923,0.6135343646764967,0.6135343646764967
347,0.6008560422314168,0.6715912451937297,0.5813330916122794,0.5813330916122794
348,0.5709801683549721,0.6610174504584443,0.5713379260333575,0.5713379260333575
349,0.5590669139677558,0.6497929606625259,0.5729171702521956,0.5729171702521956
350,0.5540305321729205,0.6499556344276841,0.5886995407299975,0.5886995407299975
351,0.5492509630475103,0.6648181011535049,0.6143944887599709,0.6143944887599709
352,0.5535169068340705,0.6975598935226264,0.6469180565627266,0.6469180565627266
353,0.5565843914966472,0.7347086660751256,0.6831701716219483,0.6831701716219483
354,0.543372806391782,0.764019520851819,0.7014906131657401,0.7014906131657401
355,0.5356826936795548,0.7815734989648033,0.7046652163403433,0.7046652163403433
356,0.526508774432872,0.7764270925761609,0.6736544194666022,0.6736544194666022
357,0.4936938222285633,0.7085773439810708,0.5887821287567481,0.5887821287567481
358,0.4127835639891568,0.5938627624963029,0.408248730964467,0.408248730964467
359,0.3701526608646027,0.4212215320910973,0.30489082265732015,0.30489082265732015
360,0.40429447852760736,0.34847678201715465,0.30829707517524774,0.30829707517524774
361,0.4257383364245969,0.38052351375332744,0.32431915236483766,0.32431915236483766
362,0.44214581252675134,0.36978704525288375,0.3358190315043107,0.3358190315043107
363,0.48523327150806106,0.4073055309080154,0.3757171057932479,0.3757171057932479
364,0.5444000570694821,0.5524696835255842,0.4713782128756748,0.4713782128756748
365,0.6293337137965472,0.8492162082224194,0.6815909274031101,0.6815909274031101
366,0.7429590526465972,0.8557527358769595,0.8690355329949239,0.8690355329949239
367,0.7905692680838922,0.8333333333333333,0.8137438562565467,0.8137438562565467
368,0.8109288058210872,0.8141082519964508,0.7567822899041173,0.7567822899041173
369,0.7483663860750464,0.7784679089026916,0.7083192329385223,0.7083192329385223
370,0.695363104579826,0.7510351966873705,0.6642957859962937,0.6642957859962937
371,0.649079754601227,0.7208666075125703,0.6320945129320764,0.6320945129320764
372,0.6162648023969182,0.7102928127772848,0.6220993473531545,0.6220993473531545
373,0.6026394635468683,0.6990683229813665,0.6236785915719926,0.6236785915719926
374,0.5976030817520331,0.7021295474711624,0.6394609620497945,0.6394609620497945
375,0.5928235126266229,0.7140934634723455,0.6651559100797679,0.6651559100797679
376,0.5994150378085319,0.7497338065661047,0.7002175489485134,0.7002175489485134
377,0.6001569410757598,0.7868825791186039,0.739007735073725,0.739007735073725
378,0.5846197745755457,0.8161934338952973,0.7547901055515269,0.7547901055515269
379,0.5769296618633185,0.8337474120082815,0.7579647087261301,0.7579647087261301
380,0.5683692395491511,0.8257024548950015,0.7244158407863992,0.7244158407863992
381,0.5302896276216293,0.7520556048506359,0.6370054790105553,0.6370054790105553
382,0.447053787986874,0.6344424726412304,0.4437817258883249,0.4437817258883249
383,0.40209730346697103,0.4502070393374741,0.3353476754491983,0.3353476754491983
384,0.41824796689970034,0.3571724341910677,0.31844935943920716,0.31844935943920716
385,0.44030532172920533,0.3892191659272405,0.33193336556280717,0.33193336556280717
386,0.4567127978313597,0.3784826974267968,0.3434332447022802,0.3434332447022802
387,0.5015123412755029,0.41600118308192846,0.3833313189912175,0.3833313189912175
388,0.5595805393066058,0.5611653356994972,0.47899242607364434,0.47899242607364434
389,0.6491653588243687,0.8608104111209701,0.6892051406010797,0.6892051406010797
390,0.7627906976744185,0.8673469387755103,0.8817258883248731,0.8817258883248731
391,0.8104009131117135,0.844927536231884,0.8238961405205061,0.8238961405205061
392,0.8284348694535597,0.8257024548950015,0.7694726452340666,0.7694726452340666
393,0.7699101155657012,0.7929606625258799,0.7210095882684715,0.7210095882684715
394,0.7169068340704808,0.7626293995859212,0.6795242123922327,0.6795242123922327
395,0.6682979026965331,0.7353593611357586,0.6473229393280155,0.6473229393280155
396,0.6360964474247396,0.7247855664004732,0.6347897026831038,0.6347897026831038
397,0.6241831930375232,0.7135610766045548,0.6363689469019418,0.6363689469019418
398,0.6168212298473391,0.7166223010943508,0.6521513173797437,0.6521513173797437
399,0.6143672421172778,0.7285862170955338,0.6778462654097172,0.6778462654097172
400,0.6209587672991868,0.7642265601892931,0.7154459753444524,0.7154459753444524
401,0.6217006705664146,0.8013753327417923,0.7516980904036742,0.7516980904036742
402,0.6038379226708518,0.8306861875184857,0.7674804608814761,0.7674804608814761
403,0.5938222285632757,0.8424430641821946,0.7706550640560793,0.7706550640560793
404,0.5846483093165931,0.8343981070689145,0.7345681250503586,0.7345681250503586
405,0.5471821943215865,0.7607512570245489,0.6471577632745145,0.6471577632745145
406,0.4616207732914824,0.6402395740905058,0.4539340101522843,0.4539340101522843
407,0.4166642887715794,0.45600414078674945,0.3454999597131577,0.3454999597131577
408,0.4777429019831645,0.4122448979591837,0.3895153492869229,0.3895153492869229
409,0.500770438008275,0.4442916296953564,0.4029993554105229,0.4029993554105229
410,0.5212155799686118,0.44514936409346345,0.414499234549996,0.414499234549996
411,0.5485090597802825,0.4855664004732328,0.45185923777294335,0.45185923777294335
412,0.5993437009559138,0.6278320023661639,0.5424442027233906,0.5424442027233906
413,0.7097303466971038,0.962259686483289,0.767885343646765,0.767885343646765
414,0.8748751605079184,0.960100561963916,0.9857868020304569,0.9857868020304569
415,0.922385504351548,0.9347826086956521,0.9203428410281203,0.9203428410281203
416,0.9203595377371951,0.921354628808045,0.8735335589396503,0.8735335589396503
417,0.8688115280353831,0.8944099378881988,0.830146644106035,0.830146644106035
418,0.8225281780567841,0.8669772256728778,0.791199339295786,0.791199339295786
419,0.773305749750321,0.8368086364980775,0.7564599951655789,0.7564599951655789
420,0.7277643030389499,0.826234841762792,0.7413886874546773,0.7413886874546773
421,0.7097446140676273,0.820807453416149,0.7429679316735154,0.7429679316735154
